Date,AAPL,BA,DIS,JNJ,JPM,NEE,PG,XOM
2022-10-04,145.2384033203125,133.50999450683594,101.44000244140625,160.99037170410156,109.33560180664062,80.79085540771484,126.78006744384766,92.22465515136719
2022-10-05,145.53660583496094,132.11000061035156,100.80000305175781,160.49462890625,107.98567199707031,79.76657104492188,125.90303039550781,95.95159149169922
2022-10-06,144.5723419189453,132.1999969482422,100.04000091552734,157.3840789794922,105.78467559814453,76.97665405273438,123.25244903564453,98.79761505126953
2022-10-07,139.2638397216797,129.7899932861328,97.16000366210938,155.72189331054688,103.67172241210938,74.85006713867188,121.09883117675781,97.80052947998047
2022-10-10,139.59188842773438,131.89999389648438,95.16000366210938,155.92601013183594,102.70327758789062,74.85981750488281,120.60186004638672,95.68053436279297
2022-10-11,138.16036987304688,131.57000732421875,93.0999984741211,158.18115234375,99.7392807006836,74.1672134399414,121.05986785888672,94.86739349365234
2022-10-12,137.52415466308594,130.4199981689453,93.41000366210938,158.1422882080078,101.35334014892578,70.96757507324219,121.2547607421875,95.28364562988281
2022-10-13,142.146728515625,132.39999389648438,96.63999938964844,160.53350830078125,106.9878921508789,71.29923248291016,123.08677673339844,98.61368560791016
2022-10-14,137.5639190673828,133.14999389648438,94.44999694824219,159.86280822753906,108.76824188232422,70.01158905029297,121.88816833496094,96.01935577392578
2022-10-17,141.57015991210938,136.08999633789062,97.33000183105469,161.93324279785156,113.33653259277344,71.84552764892578,124.09049224853516,97.40364074707031
2022-10-18,142.90225219726562,137.33999633789062,98.4800033569336,161.36947631835938,116.25162506103516,73.22097778320312,125.09420776367188,97.57789611816406
2022-10-19,143.0115966796875,138.38999938964844,98.98999786376953,160.08636474609375,113.97237396240234,71.83576965332031,126.25384521484375,100.4723129272461
2022-10-20,142.5443878173828,139.1300048828125,98.58999633789062,160.49462890625,113.60063934326172,68.90927124023438,124.62767791748047,100.60783386230469
2022-10-21,146.40150451660156,141.32000732421875,102.04000091552734,163.99398803710938,119.56778717041016,69.89453125,126.18809509277344,102.47615051269531
2022-10-24,148.56863403320312,142.0500030517578,101.72000122070312,166.20053100585938,119.71451568603516,71.48458862304688,126.9634017944336,103.19248962402344
2022-10-25,151.44158935546875,146.64999389648438,104.36000061035156,165.9381103515625,120.02754211425781,74.00138854980469,128.42568969726562,102.4955062866211
2022-10-26,148.46922302246094,133.7899932861328,104.62999725341797,167.39617919921875,121.40684509277344,73.74774169921875,129.3285675048828,103.71522521972656
2022-10-27,143.946044921875,139.75999450683594,104.44000244140625,167.4933624267578,121.88616943359375,73.62093353271484,129.4267120361328,104.11212921142578
2022-10-28,154.82154846191406,143.83999633789062,105.94999694824219,169.98179626464844,123.33393859863281,77.09370422363281,132.70457458496094,107.16143798828125
2022-10-31,152.43569946289062,142.50999450683594,106.54000091552734,169.1069793701172,123.13829040527344,75.6011962890625,132.16481018066406,107.26791381835938
2022-11-01,149.7615509033203,143.3800048828125,106.0,168.25157165527344,125.35884094238281,75.8060531616211,132.37091064453125,108.33274841308594
2022-11-02,144.1746826171875,147.41000366210938,101.81999969482422,165.6658935546875,124.20455169677734,75.38658905029297,130.4669952392578,106.10627746582031
2022-11-03,138.06097412109375,156.75,99.25,165.94781494140625,124.4295425415039,76.26453399658203,129.57391357421875,107.54864501953125
2022-11-04,137.7921142578125,160.00999450683594,99.58000183105469,166.68655395507812,127.833740234375,76.86935424804688,131.9390869140625,108.71996307373047
2022-11-07,138.32980346679688,164.91000366210938,100.43000030517578,168.14463806152344,128.5087127685547,75.3963394165039,133.96075439453125,110.00745391845703
2022-11-08,138.90736389160156,169.6199951171875,99.9000015258789,168.9805908203125,128.58697509765625,76.35233306884766,134.26499938964844,110.35594940185547
2022-11-09,134.29702758789062,168.74000549316406,86.75,167.6294403076172,126.91423797607422,76.28404235839844,133.94114685058594,105.4189682006836
2022-11-10,146.2460479736328,177.5800018310547,90.45999908447266,169.5929718017578,132.13790893554688,81.16153717041016,138.55369567871094,106.96782684326172
2022-11-11,149.06402587890625,177.49000549316406,95.01000213623047,164.51889038085938,132.35311889648438,81.26885223388672,138.3476104736328,110.30754089355469
2022-11-14,147.65005493164062,173.5500030517578,94.27999877929688,167.1045379638672,130.99339294433594,79.6592788696289,138.357421875,110.62957000732422
2022-11-15,149.40257263183594,175.35000610351562,95.51000213623047,167.5711212158203,130.04452514648438,80.87864685058594,137.8765411376953,111.37120056152344
2022-11-16,148.1578826904297,172.69000244140625,93.94999694824219,168.61122131347656,130.22061157226562,82.25409698486328,139.10328674316406,110.1806869506836
2022-11-17,150.07969665527344,172.77999877929688,91.44999694824219,169.97210693359375,129.65322875976562,80.3323745727539,138.2494659423828,110.32706451416016
2022-11-18,150.64727783203125,173.88999938964844,91.80000305175781,171.27462768554688,130.92491149902344,81.16153717041016,139.9178466796875,109.3707504272461
2022-11-21,147.38121032714844,172.94000244140625,97.58000183105469,172.15512084960938,130.15213012695312,81.55174255371094,141.6941680908203,108.28758239746094
2022-11-22,149.54197692871094,172.5,96.20999908447266,172.9866943359375,132.09877014160156,82.04924011230469,142.91110229492188,111.41999053955078
2022-11-23,150.42822265625,174.85000610351562,98.87999725341797,173.1725616455078,133.50741577148438,83.2601089477539,143.7256622314453,110.86376953125
2022-11-25,147.4807891845703,178.36000061035156,98.87000274658203,173.39759826660156,133.76174926757812,83.67189025878906,143.9906463623047,110.47343444824219
2022-11-28,143.60731506347656,171.8300018310547,95.69000244140625,173.48562622070312,131.42381286621094,82.09336853027344,143.8728790283203,107.1556167602539
2022-11-29,140.5702667236328,175.32000732421875,94.69000244140625,172.2725067138672,133.58567810058594,80.87760925292969,142.77371215820312,107.86797332763672
2022-11-30,147.401123046875,178.8800048828125,97.87000274658203,174.14109802246094,135.17037963867188,83.04440307617188,146.38526916503906,108.64863586425781
2022-12-01,147.679931640625,175.77999877929688,98.58999633789062,174.8650665283203,133.27264404296875,83.17186737060547,146.47357177734375,108.12168884277344
2022-12-02,147.18206787109375,182.8699951171875,99.43000030517578,175.00204467773438,132.2161865234375,83.53462982177734,147.80828857421875,107.20440673828125
2022-12-05,146.007080078125,185.10000610351562,95.93000030517578,174.90419006347656,128.5087127685547,83.4856185913086,146.3165740966797,104.26717376708984
2022-12-06,142.30287170410156,178.42999267578125,92.29000091552734,172.2823028564453,128.72390747070312,83.51502990722656,146.50302124023438,101.36896514892578
2022-12-07,140.34124755859375,176.5,92.1500015258789,173.3291015625,128.63587951660156,83.62287139892578,147.4451904296875,101.14452362060547
